# Custom comment;;;;
Asset ID;Starts dd/mm/YYYY HH:MM;Ends dd/mm/YYYY HH:MM;Time zone;Power MW
Sunnorte;18/11/2025 0:00;18/11/2025 1:00;America/Bogota;0
Sunnorte;18/11/2025 1:00;18/11/2025 2:00;America/Bogota;0
Sunnorte;18/11/2025 2:00;18/11/2025 3:00;America/Bogota;0
Sunnorte;18/11/2025 3:00;18/11/2025 4:00;America/Bogota;0
Sunnorte;18/11/2025 4:00;18/11/2025 5:00;America/Bogota;0
Sunnorte;18/11/2025 5:00;18/11/2025 6:00;America/Bogota;0.05
Sunnorte;18/11/2025 6:00;18/11/2025 7:00;America/Bogota;3.75
Sunnorte;18/11/2025 7:00;18/11/2025 8:00;America/Bogota;14.27
Sunnorte;18/11/2025 8:00;18/11/2025 9:00;America/Bogota;17.34
Sunnorte;18/11/2025 9:00;18/11/2025 10:00;America/Bogota;18.97
Sunnorte;18/11/2025 10:00;18/11/2025 11:00;America/Bogota;17.22
Sunnorte;18/11/2025 11:00;18/11/2025 12:00;America/Bogota;29.73
Sunnorte;18/11/2025 12:00;18/11/2025 13:00;America/Bogota;23.01
Sunnorte;18/11/2025 13:00;18/11/2025 14:00;America/Bogota;16.26
Sunnorte;18/11/2025 14:00;18/11/2025 15:00;America/Bogota;4.92
Sunnorte;18/11/2025 15:00;18/11/2025 16:00;America/Bogota;0.73
Sunnorte;18/11/2025 16:00;18/11/2025 17:00;America/Bogota;0.52
Sunnorte;18/11/2025 17:00;18/11/2025 18:00;America/Bogota;0
Sunnorte;18/11/2025 18:00;18/11/2025 19:00;America/Bogota;0
Sunnorte;18/11/2025 19:00;18/11/2025 20:00;America/Bogota;0
Sunnorte;18/11/2025 20:00;18/11/2025 21:00;America/Bogota;0
Sunnorte;18/11/2025 21:00;18/11/2025 22:00;America/Bogota;0
Sunnorte;18/11/2025 22:00;18/11/2025 23:00;America/Bogota;0
Sunnorte;18/11/2025 23:00;19/11/2025 0:00;America/Bogota;0
Sunnorte;19/11/2025 0:00;19/11/2025 1:00;America/Bogota;0
Sunnorte;19/11/2025 1:00;19/11/2025 2:00;America/Bogota;0
Sunnorte;19/11/2025 2:00;19/11/2025 3:00;America/Bogota;0
Sunnorte;19/11/2025 3:00;19/11/2025 4:00;America/Bogota;0
Sunnorte;19/11/2025 4:00;19/11/2025 5:00;America/Bogota;0
Sunnorte;19/11/2025 5:00;19/11/2025 6:00;America/Bogota;0.04
Sunnorte;19/11/2025 6:00;19/11/2025 7:00;America/Bogota;3.16
Sunnorte;19/11/2025 7:00;19/11/2025 8:00;America/Bogota;14.3
Sunnorte;19/11/2025 8:00;19/11/2025 9:00;America/Bogota;22.09
Sunnorte;19/11/2025 9:00;19/11/2025 10:00;America/Bogota;21.78
Sunnorte;19/11/2025 10:00;19/11/2025 11:00;America/Bogota;25.7
Sunnorte;19/11/2025 11:00;19/11/2025 12:00;America/Bogota;25.23
Sunnorte;19/11/2025 12:00;19/11/2025 13:00;America/Bogota;17.95
Sunnorte;19/11/2025 13:00;19/11/2025 14:00;America/Bogota;16.74
Sunnorte;19/11/2025 14:00;19/11/2025 15:00;America/Bogota;5.94
Sunnorte;19/11/2025 15:00;19/11/2025 16:00;America/Bogota;2.78
Sunnorte;19/11/2025 16:00;19/11/2025 17:00;America/Bogota;2.04
Sunnorte;19/11/2025 17:00;19/11/2025 18:00;America/Bogota;0.1
